delay,freq,condition,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,polygon.started,key_resp.started,fixation.stopped,trial.stopped,key_resp.keys,key_resp.rt,key_resp.duration,beep.started,sound_1.started,sound_1.stopped,beep.stopped,response.started,text.started,textbox.started,button.started,response.stopped,textbox.text,button.numClicks,button.timesOn,button.timesOff,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.7,1000,exp,21,6,258,11,1105.5611844998784,,1105.5497452998534,1105.5611844998784,1106.5604709000327,1106.5604709000327,1106.5604709000327,1106.8790539999027,space,0.3093741999473423,None,1106.880244199885,1107.592828766505,1107.919817699818,1107.8970788998995,1107.8971195998602,1107.919817699818,1107.919817699818,1107.919817699818,1109.493446599925,400,1,[1.5933923998381943],[1.59340659994632],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,21,7,259,8,1109.507657499984,,1109.4951879999135,1109.507657499984,1110.5067827999592,1110.5067827999592,1110.5067827999592,1110.8744379999116,space,0.3643714999780059,None,1110.875324399909,1111.5889394665758,1111.908381599933,1111.8872312000021,1111.8872909999918,1111.908381599933,1111.908381599933,1111.908381599933,1113.6888158000074,300,1,[1.798485199920833],[1.7985042999498546],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,21,8,260,6,1113.704005899839,,1113.6911241998896,1113.704005899839,1114.702947499929,1114.702947499929,1114.702947499929,1115.0717919999734,space,0.36642249999567866,None,1115.0726854999084,1115.1858436666118,1115.5107652998995,1115.4871029998176,1115.4871463000309,1115.5107652998995,1115.5107652998995,1115.5107652998995,1116.4717872999609,300,1,[0.9816568999085575],[0.9816733999177814],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,21,9,261,10,1116.4842803999782,,1116.4733920998406,1116.4842803999782,1117.4835570999421,1117.4835570999421,1117.4835570999421,1117.7516352999955,space,0.25886849989183247,None,1117.752557199914,1118.1662060665587,1118.4895905999,1118.4673108998686,1118.4673532999586,1118.4895905999,1118.4895905999,1118.4895905999,1120.0997038998175,300,1,[1.6295429000165313],[1.6295572000090033],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,21,10,262,7,1120.1142251000274,,1120.1015229998156,1120.1142251000274,1121.1137604999822,1121.1137604999822,1121.1137604999822,1121.2325545998756,space,0.11605730000883341,None,1121.2334733000025,1121.6460183666243,1121.9699974998366,1121.947607900016,1121.9476558999158,1121.9699974998366,1121.9699974998366,1121.9699974998366,1123.2129712000024,400,1,[1.2628862001001835],[1.2628996002022177],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,21,11,263,5,1123.2279403000139,,1123.214578999905,1123.2279403000139,1124.2272583998274,1124.2272583998274,1124.2272583998274,1124.4118764000013,space,0.17524509993381798,None,1124.412761699874,1125.1262111666767,1125.4371433998458,1125.4268106999807,1125.4268411998637,1125.4371433998458,1125.4371433998458,1125.4371433998458,1128.1423429998104,400,1,[2.713543799938634],[2.71355769992806],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,22,0,264,4,1128.1567436000332,,1128.1441146999132,1128.1567436000332,1129.155993500026,1129.155993500026,1129.155993500026,1129.457787899999,space,0.28555930010043085,None,1129.458777199965,1129.871991066557,1130.1927312999032,1130.1672779000364,1130.1673242000397,1130.1927312999032,1130.1927312999032,1130.1927312999032,1149.5543937999755,300,1,[19.384165599942207],[19.38417480001226],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,22,1,265,7,1149.5701847998425,,1149.5554616998415,1149.5701847998425,1150.569142999826,1150.569142999826,1150.5857299999334,1151.71949079982,space,1.1412579999305308,None,1151.7199742998928,1152.134765766623,1152.4598756998312,1152.4372868998908,1152.4373263998423,1152.4598756998312,1152.4598756998312,1152.4598756998312,1155.516644399846,400,1,[3.0766616000328213],[3.076676399912685],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,400,unexp,22,2,266,0,1155.531169399852,,1155.5184414999094,1155.531169399852,1156.530307999812,1156.530307999812,1156.530307999812,1156.9656322998926,space,0.4323732000775635,None,1156.966847699834,1157.0797996665972,1157.4002294999082,1157.377360999817,1157.3774192999117,1157.4002294999082,1157.4002294999082,1157.4002294999082,1161.8972771000117,500,1,[4.516391299897805],[4.516404699999839],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,22,3,267,10,1161.9086927999742,,1161.8990608998574,1161.9086927999742,1162.9077618999872,1162.9077618999872,1162.9245475998614,1165.3916093998123,space,2.47994240000844,None,1165.3926858999766,1165.8051050666875,1166.1319728998933,1166.1079171998426,1166.107962399954,1166.1319728998933,1166.1319728998933,1166.1319728998933,1168.987518799957,400,1,[2.8762154998257756],[2.8762356999795884],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,22,4,268,8,1169.0021554999985,,1168.9894707000349,1169.0021554999985,1170.0680486999918,1170.0680486999918,1170.0680486999918,1170.9358409999404,space,0.8652335000224411,None,1170.937090500025,1171.6496396666082,1171.9681286998093,1171.9475608000066,1171.94761929987,1171.9681286998093,1171.9681286998093,1171.9681286998093,1174.3496059000026,600,1,[2.3984266000334173],[2.3984479000791907],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,22,5,269,5,1174.3636343998369,,1174.351456400007,1174.3636343998369,1175.3627575999126,1175.3627575999126,1175.3627575999126,1175.531959899934,space,0.16728670010343194,None,1175.5328211998567,1176.2451990666489,1176.5700605998281,1176.547839900013,1176.5478997000027,1176.5700605998281,1176.5700605998281,1176.5700605998281,1177.296104799956,400,1,[0.7455170000903308],[0.7455294001847506],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,22,6,270,11,1177.310850400012,,1177.2984827999026,1177.310850400012,1178.3099642999005,1178.3099642999005,1178.3099642999005,1179.344265999971,space,1.026855100179091,None,1179.3451278000139,1180.0584750665041,1180.3822669000365,1180.358290300006,1180.3583343999926,1180.3822669000365,1180.3822669000365,1180.3822669000365,1183.4902295998763,400,1,[3.129018599865958],[3.1290320998523384],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,22,7,271,9,1183.5050429999828,,1183.4922143998556,1183.5050429999828,1184.504336999962,1184.504336999962,1184.504336999962,1184.5234888999257,space,0.017036100151017308,None,1184.5248712999746,1184.6376032666924,1184.9598055998795,1184.9374051999766,1184.9374500999693,1184.9598055998795,1184.9598055998795,1184.9598055998795,1186.1045877998695,400,1,[1.1640023000072688],[1.1640147999860346],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,22,8,272,3,1186.1193043999374,,1186.106545599876,1186.1193043999374,1187.1187874998432,1187.1187874998432,1187.1187874998432,1187.3535115998238,space,0.23098280001431704,None,1187.3544842998963,1187.4682606666504,1187.7885453999043,1187.7676421999931,1187.7676946998108,1187.7885453999043,1187.7885453999043,1187.7885453999043,1188.8853476999793,300,1,[1.115009600063786],[1.1150235999375582],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,400,unexp,22,9,273,2,1188.8999753999524,,1188.8876408999786,1188.8999753999524,1189.899081399897,1189.899081399897,1189.899081399897,1190.183974799933,space,0.2752708999905735,None,1190.184765999904,1190.8982607667024,1191.2243790000211,1191.1979145000223,1191.197957499884,1191.2243790000211,1191.2243790000211,1191.2243790000211,1192.5488940998912,500,1,[1.347324299858883],[1.3473407998681068],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,400,unexp,22,10,274,1,1192.5635267999023,,1192.5506273999345,1192.5635267999023,1193.5624507998582,1193.5624507998582,1193.5624507998582,1193.8808748999145,space,0.30780930002219975,None,1193.8822935998905,1194.295278966489,1194.6210449000355,1194.5977810998447,1194.5978378998116,1194.6210449000355,1194.6210449000355,1194.6210449000355,1196.345253400039,300,1,[1.7445247999858111],[1.7445398999843746],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,22,11,275,6,1196.359728399897,,1196.3472612998448,1196.359728399897,1197.3590509998612,1197.3590509998612,1197.3590509998612,1197.7441051998176,space,0.3713574998546392,None,1197.7449884999078,1197.8585462666272,1198.179308099905,1198.1578436999116,1198.1579091998283,1198.179308099905,1198.179308099905,1198.179308099905,1199.5254655999597,500,1,[1.364759000018239],[1.3648097000550479],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,23,0,276,3,1199.5401313998736,,1199.5275008999743,1199.5401313998736,1200.5395740999375,1200.5395740999375,1200.5395740999375,1200.8577359998599,space,0.31258750008419156,None,1200.859155899845,1200.9722750664844,1201.2911721998826,1201.2671548000071,1201.2671990999952,1201.2911721998826,1201.2911721998826,1201.2911721998826,1202.77228559996,500,1,[1.5025202000979334],[1.5025331999640912],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,23,1,277,6,1202.787042299984,,1202.774140900001,1202.787042299984,1203.7863119998947,1203.7863119998947,1203.7863119998947,1204.1712587999646,space,0.37800980010069907,None,1204.1722548999824,1204.2858789666245,1204.6112515998539,1204.587656499818,1204.5876994000282,1204.6112515998539,1204.6112515998539,1204.6112515998539,1205.7710259000305,600,1,[1.1806252000387758],[1.1806380001362413],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,400,unexp,23,2,278,0,1205.784278200008,,1205.7727659998927,1205.784278200008,1206.7832392000128,1206.7832392000128,1206.7832392000128,1207.3183911999222,space,0.5257298001088202,None,1207.3191404999234,1207.432667466641,1207.746515299892,1207.7275020999368,1207.7275489999447,1207.746515299892,1207.746515299892,1207.746515299892,1209.565273999935,200,1,[1.8355501000769436],[1.835559600032866],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,23,3,279,9,1209.5804820999037,,1209.5662195999175,1209.5804820999037,1210.5799155998975,1210.5799155998975,1210.5799155998975,1210.947041499894,space,0.350309900008142,None,1210.947454399895,1211.0628136664784,1211.3810366999824,1211.3573735998943,1211.3574190998916,1211.3810366999824,1211.3810366999824,1211.3810366999824,1212.6790208998136,300,1,[1.3194228000938892],[1.3194316001608968],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,23,4,280,7,1212.6943447999656,,1212.6799317998812,1212.6943447999656,1213.6936051000375,1213.6936051000375,1213.6936051000375,1213.9282527000178,space,0.22881649993360043,None,1213.9289957999717,1214.3432118665116,1214.6681426998693,1214.6472642999142,1214.6473073998932,1214.6681426998693,1214.6681426998693,1214.6681426998693,1215.561179799959,400,1,[0.9113217000849545],[0.9113357001915574],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,400,unexp,23,5,281,2,1215.5751145000104,,1215.563300699927,1215.5751145000104,1216.574279999826,1216.574279999826,1216.574279999826,1216.95913870004,space,0.3795107000041753,None,1216.960344000021,1217.6734219666725,1217.9997088999953,1217.9772401999217,1217.97728500003,1217.9997088999953,1217.9997088999953,1217.9997088999953,1219.8746193000115,300,1,[1.894628900103271],[1.8946451998781413],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,23,6,282,5,1219.887866999954,,1219.8766222998966,1219.887866999954,1220.887013899861,1220.887013899861,1220.887013899861,1221.354795599822,space,0.4568682999815792,None,1221.3557068000082,1222.069092066555,1222.3911152000073,1222.3671340998262,1222.3671789998189,1222.3911152000073,1222.3911152000073,1222.3911152000073,1223.6194990000222,400,1,[1.2490654001012444],[1.2490799000952393],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,400,unexp,23,7,283,1,1223.6343067998532,,1223.621856099926,1223.6343067998532,1224.6334821998607,1224.6334821998607,1224.6334821998607,1225.0348673998378,space,0.38511390006169677,None,1225.0357043999247,1225.4492590665507,1225.767951699905,1225.7475129000377,1225.7475611998234,1225.767951699905,1225.767951699905,1225.767951699905,1226.650180199882,300,1,[0.8994243999477476],[0.8994392000604421],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,23,8,284,11,1226.6648589000106,,1226.651843099855,1226.6648589000106,1227.66413499997,1227.66413499997,1227.66413499997,1227.7660183999687,space,0.0959490998648107,None,1227.7671959998552,1228.4798009666304,1228.8022839999758,1228.777811500011,1228.777870299993,1228.8022839999758,1228.8022839999758,1228.8022839999758,1229.5484790999908,200,1,[0.7667054999619722],[0.7667210998479277],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,23,9,285,8,1229.5620452000294,,1229.5507696999703,1229.5620452000294,1230.5615979998838,1230.5615979998838,1230.5615979998838,1230.9128627998289,space,0.3461354998871684,None,1230.9137844999786,1231.6268244665737,1231.9511218999978,1231.9271553999279,1231.927204699954,1231.9511218999978,1231.9511218999978,1231.9511218999978,1234.9421612999868,400,1,[3.012269200058654],[3.012282900046557],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,23,10,286,10,1234.9571928000078,,1234.9437700000126,1234.9571928000078,1235.956428000005,1235.956428000005,1235.956428000005,1236.2578999998514,space,0.29124969989061356,None,1236.258825799916,1236.672280166593,1236.9877020998392,1236.9669115999714,1236.9669486000203,1236.9877020998392,1236.9877020998392,1236.9877020998392,1238.1057259000372,300,1,[1.1362136998213828],[1.1362270000390708],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,23,11,287,4,1238.1207667000126,,1238.1082846999634,1238.1207667000126,1239.1197705999948,1239.1197705999948,1239.1365437998902,1239.2556218998507,space,0.13309869985096157,None,1239.2572282999754,1239.6694578666395,1239.9896716999356,1239.9672756998334,1239.9673215998337,1239.9896716999356,1239.9896716999356,1239.9896716999356,1241.0199225000106,300,1,[1.049311500042677],[1.0493270000442863],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,24,0,288,5,1241.034672099864,,1241.021479099989,1241.034672099864,1242.0339990998618,1242.0339990998618,1242.0339990998618,1242.1190555999056,space,0.07718880008906126,None,1242.1200424998533,1242.8330928665275,1243.1593520999886,1243.1376805999316,1243.1377437999472,1243.1593520999886,1243.1593520999886,1243.1593520999886,1244.2001541999634,200,1,[1.0596843000967056],[1.0596986000891775],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,24,1,289,8,1244.2149725998752,,1244.2021250999533,1244.2149725998752,1245.2142252998892,1245.2142252998892,1245.2142252998892,1245.482952099992,space,0.26547489990480244,None,1245.4838319998235,1246.1966363664872,1246.5187892999966,1246.4975336999632,1246.497578999959,1246.5187892999966,1246.5187892999966,1246.5187892999966,1247.431067199912,500,1,[0.9305797000415623],[0.9305946999229491],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,400,unexp,24,2,290,2,1247.4453048999421,,1247.4328695998993,1247.4453048999421,1248.4447653999086,1248.4447653999086,1248.4447653999086,1248.612896000035,space,0.16187849990092218,None,1248.613871099893,1249.327224466546,1249.6499574999325,1249.6276008998975,1249.6276628000196,1249.6499574999325,1249.6499574999325,1249.6499574999325,1254.0097656999715,300,1,[4.378471999894828],[4.378491999814287],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,24,3,291,3,1254.0223785999697,,1254.0115508998279,1254.0223785999697,1255.021735599963,1255.021735599963,1255.021735599963,1256.0225009999704,space,0.9873630001675338,None,1256.0234443999361,1256.1373299665904,1256.459997799946,1256.4372946999501,1256.4373391999397,1256.459997799946,1256.459997799946,1256.459997799946,1257.8714735999238,500,1,[1.4314363000448793],[1.4314569998532534],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,24,4,292,7,1257.88553339988,,1257.8732165999245,1257.88553339988,1258.8848096998408,1258.8848096998408,1258.8848096998408,1259.186369099887,space,0.2876824999693781,None,1259.1873421999626,1259.6007253665632,1259.9193551000208,1259.8975001999643,1259.8975429998245,1259.9193551000208,1259.9193551000208,1259.9193551000208,1264.1647927998565,300,1,[4.264563199831173],[4.2645760998129845],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,24,5,293,9,1264.1798355998471,,1264.1668285999913,1264.1798355998471,1265.1789651999716,1265.1789651999716,1265.1789651999716,1265.8967297000345,space,0.7065754998475313,None,1265.8979215999134,1266.0117138666722,1266.331236399943,1266.307404599851,1266.307461899938,1266.331236399943,1266.331236399943,1266.331236399943,1268.5941078998148,300,1,[2.2838490998838097],[2.283862699987367],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,24,6,294,11,1268.608894799836,,1268.5958980999421,1268.608894799836,1269.6079823998734,1269.6079823998734,1269.6079823998734,1269.7923053000122,space,0.16816479992121458,None,1269.793118600035,1270.5071015665928,1270.8307568999007,1270.8073275999632,1270.8073888998479,1270.8307568999007,1270.8307568999007,1270.8307568999007,1272.4237211998552,200,1,[1.6135050000157207],[1.6135196001268923],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,24,7,295,10,1272.4388284999877,,1272.4258262999356,1272.4388284999877,1273.4375451998785,1273.4375451998785,1273.4542251999956,1273.5385821999516,space,0.09307740000076592,None,1273.5390730998479,1273.9540417665305,1274.280120600015,1274.2570505999029,1274.2570931999944,1274.280120600015,1274.280120600015,1274.280120600015,1276.4719374999404,400,1,[2.2121987999416888],[2.212211700156331],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,400,unexp,24,8,296,1,1276.484882199904,,1276.4738117000088,1276.484882199904,1277.4842931998428,1277.4842931998428,1277.4842931998428,1277.885551000014,space,0.39486980019137263,None,1277.8865540998522,1278.2999768665215,1278.6213996999431,1278.5976245999336,1278.5976701998152,1278.6213996999431,1278.6213996999431,1278.6213996999431,1279.667627000017,300,1,[1.0666159999091178],[1.0666362000629306],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,400,unexp,24,9,297,0,1279.6819698000327,,1279.6697141998447,1279.6819698000327,1280.6812616998795,1280.6812616998795,1280.6812616998795,1281.0159117998555,space,0.3177988000679761,None,1281.0169377999846,1281.1308083665247,1281.4516920999158,1281.4276451999322,1281.4277800000273,1281.4516920999158,1281.4516920999158,1281.4516920999158,1287.9431087998673,200,1,[6.5128419999964535],[6.512859700014815],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,24,10,298,4,1287.957495499868,,1287.944966299925,1287.957495499868,1288.9566118998919,1288.9566118998919,1288.9566118998919,1289.2749097000342,space,0.3047964000143111,None,1289.2761611999013,1289.6894686665075,1290.0089046999346,1289.9877637999598,1289.9878267999738,1290.0089046999346,1290.0089046999346,1290.0089046999346,1291.7897244000342,200,1,[1.7984005000907928],[1.7984231000300497],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
